OrphaCode,Definition,Phenotypes,Prevalence,OMIM
96072,"4p16.3 microduplication syndrome is a rare genetic syndrome that results from the partial duplication of the short arm of chromosome 4. It has a highly variable phenotype, principally characterized by psychomotor and language delay, seizures and dysmorphic features such as high forehead with frontal bossing, hypertelorism, prominent glabella, long narrow palpebral fissures, low set ears and short neck. Eye abnormalities (glaucoma, irregular iris pigmentation, hyperopia) have also been reported.",,,
261183,"15q11.2 microdeletion syndrome is a rare partial autosomal monosomy with a variable phenotypic expression and reduced penetrance associated with an increased susceptibility to neuropsychiatric or neurodevelopmental disorders including delayed psychomotor development, speech delay, autism spectrum disorder, attention deficit-hyperactivity disorder, obsessive-compulsive disorder, epilepsy or seizures. It may also include mild non-specific dysmorphic features (such as dysplastic ears, broad forehead, hypertelorism), cleft palate, neurological and neuroimaging abnormalities (such as ataxia and muscular hypotonia).",,200.0 (PMID:25689425); 0.0 (Unknown) (PMID:25689425),615656
251038,3q29 microduplications are recently described chromosomal abnormalities with unclear clinical significance.,,0.0 (Unknown),611936
228415,"The newly described 5q35 microduplication syndrome is associated with microcephaly, short stature, developmental delay and delayed bone maturation.",Microcephaly (HP:0000252); Intellectual disability (HP:0001249); Specific learning disability (HP:0001328); Growth delay (HP:0001510); Short stature (HP:0004322),30.0 (PMID:24819041); 0.0 (<1 / 1 000 000) (PMID:24819041),
97685,"17q11 microdeletion syndrome is a rare severe form of neurofibromatosis type 1 (NF1) characterized by mild facial dysmorphism, developmental delay, intellectual disability, increased risk of malignancies, and a large number of neurofibromas.",Impaired social interactions (HP:0000735); Short attention span (HP:0000736); Freckling (HP:0001480); Multiple cafe-au-lait spots (HP:0007565),170.0 (PMID:16467218); 0.0 (Unknown),613675
52022,"A rare partial autosomal monosomy characterized by global developmental delay, intellectual disability, multiple cartilaginous exostoses, and craniofacial anomalies (such as brachycephaly, biparietal foramina, large fontanels, craniosynostosis, ptosis, epicanthic folds, prominent nasal bridge with broad, depressed nasal tip, hypoplastic nares, short philtrum, downturned upper lip, and micrognathia). Additional reported features include behavioral abnormalities, myopia, strabismus, and sensorineural hearing loss, among others.",Brachycephaly (HP:0000248); Epicanthus (HP:0000286); Micrognathia (HP:0000347); Prominent nasal bridge (HP:0000426); Underdeveloped nasal alae (HP:0000430); Depressed nasal tip (HP:0000437); Broad nasal tip (HP:0000455); Global developmental delay (HP:0001263); Decreased skull ossification (HP:0004331); Exostoses (HP:0100777),"40.0 (PMID:23239541,15852040); 0.0 (<1 / 1 000 000) (PMID:23239541)",601224
261236,"16p13.11 microdeletion syndrome is a recently described syndrome characterized by developmental delay, microcephaly, epilepsy, short stature, facial dysmorphism and behavioral problems.","Delayed speech and language development (HP:0000750); Global developmental delay (HP:0001263); Specific learning disability (HP:0001328); Intellectual disability, severe (HP:0010864)",7.0 (1-9 / 100 000) (PMID:24105370); 0.0 (<1 / 1 000 000) (PMID:23637818),
251071,"8p23.1 deletion involves a partial deletion of the short arm of chromosome 8 characterized by low birth weight, postnatal growth deficiency, mild intellectual deficit, hyperactivity, craniofacial abnormalities, and congenital heart defects.","Intellectual disability, mild (HP:0001256); Global developmental delay (HP:0001263); Intrauterine growth retardation (HP:0001511)",0.0 (Unknown),
567,"A rare chromosomal anomaly which causes a congenital malformation disorder that is typically characterized by cardiac defects, palatal anomalies, facial dysmorphism, developmental delay and immune deficiency.",Cleft palate (HP:0000175); Epicanthus (HP:0000286); Low-set ears (HP:0000369); Conductive hearing impairment (HP:0000405); Bulbous nose (HP:0000414); Prominent nasal bridge (HP:0000426); Wide nasal bridge (HP:0000431); Telecanthus (HP:0000506); Upslanted palpebral fissure (HP:0000582); Abnormality of the pharynx (HP:0000600); Hypoplasia of the thymus (HP:0000778); Hypotonia (HP:0001252); Hypernasal speech (HP:0001611); Ventricular septal defect (HP:0001629); Atrial septal defect (HP:0001631); Tetralogy of Fallot (HP:0001636); Abnormal pulmonary valve morphology (HP:0001641); Truncus arteriosus (HP:0001660); Abnormal facial shape (HP:0001999); Aphasia (HP:0002381); Platybasia (HP:0002691); Immunodeficiency (HP:0002721); Abnormal aortic arch morphology (HP:0012303); Abnormal cardiovascular system morphology (HP:0030680),9.6 (1-9 / 100 000); 10.3 (1-5 / 10 000) (PMID:8863171); 37.5 (1-5 / 10 000) (PMID:21570089); 16.8 (1-5 / 10 000) (PMID:12837874); 0.0 (Unknown); 0.0 (1-5 / 10 000),125520; 192430; 188400
656279,,,,618815
819,"A rare, genetic, neurodevelopmental disorder characterized by cognitive impairment of variable severity, behavioral abnormalities, and sleep disturbance. Patients present with distinctive physical features and a wide range of malformations (e.g. cardiac, renal).",Abnormality of the dentition (HP:0000164); Brachycephaly (HP:0000248); Broad forehead (HP:0000337); Recurrent otitis media (HP:0000403); Wide nasal bridge (HP:0000431); Deeply set eye (HP:0000490); Upslanted palpebral fissure (HP:0000582); Synophrys (HP:0000664); Taurodontia (HP:0000679); Delayed eruption of primary teeth (HP:0000680); Abnormal repetitive mannerisms (HP:0000733); Anxiety (HP:0000739); Delayed speech and language development (HP:0000750); Brachydactyly (HP:0001156); Intellectual disability (HP:0001249); Hypotonia (HP:0001252); Global developmental delay (HP:0001263); Hyporeflexia (HP:0001265); Obesity (HP:0001513); Hoarse voice (HP:0001609); Frontal bossing (HP:0002007); Abnormality of speech or vocalization (HP:0002167); Sleep abnormality (HP:0002360); Depressed nasal bridge (HP:0005280); Abnormal tracheobronchial morphology (HP:0005607); Attention deficit hyperactivity disorder (HP:0007018); Tented upper lip vermilion (HP:0010804); Midface retrusion (HP:0011800); Abnormal pineal melatonin secretion (HP:0012689); Self-injurious behavior (HP:0100716); Large face (HP:0100729),"0.0 (1-9 / 100 000) (PMID:17468296); 4.0 (1-9 / 100 000) (PMID:17468296); 5.35 (1-9 / 100 000); 0.0 (1-9 / 100 000) (PMID:1746552,16354942); 5.35 (1-9 / 100 000) (PMID:1746552,16354942)",182290
3306,"A rare, complex chromosomal duplication/inversion in the region 15q11.2-q13.1 characterized by early central hypotonia, global developmental delay and intellectual deficit, autistic behavior, and seizures.",Autistic behavior (HP:0000729); Generalized hypotonia (HP:0001290); Joint hypermobility (HP:0001382); Drooling (HP:0002307),3.33 (1-9 / 100 000) (PMID:11579431); 0.0 (Unknown),
261272,"17q12 microduplication syndrome is a rare chromosomal anomaly with variable phenotypic expression and reduced penetrance associated with developmental delay, mild to severe intellectual disability, speech delay, seizures, microcephaly, behavioral abnormalities, autism spectrum disorder, eye or vision defects (such as strabismus, astigmatism, amblyopia, cataract, coloboma, and microphthalmia), non-specific dysmorphic features, hypotonia, cardiac and renal anomalies, schizophrenia.",,118.0 (PMID:27409573); 0.0 (<1 / 1 000 000) (PMID:27409573); 0.46 (1-9 / 1 000 000) (PMID:27409573),614526
96121,"7q11.23 microduplication syndrome is a rare chromosomal anomaly syndrome resulting from the partial duplication of the long arm of chromosome 7 characterized by a highly variable phenotype that typically manifests with mild to moderate intellectual disability (patients could be in the normal range), speech disorders (particularly of expressive language), and distinctive craniofacial features (brachycephaly, broad forehead, straight eyebows, broad nasal tip, short philtrum, thin upper lip and facial asymmetry). Hypotonia, developmental coordination disorders, behavioral problems (such as anxiety, ADHD and oppositional disorders) and various congenital anomalies, such as heart defects, diaphragmatic hernia, renal malformations and cryptorchidism, are frequently presented. Neurological abnormalities (visible on MRI) have been reported.",Delayed speech and language development (HP:0000750),163.0 (PMID:27617154); 0.0 (Unknown) (PMID:27617154),609757
65286,A recurrent subtelomeric deletion syndrome with variable clinical manifestations including intellectual deficit and dysmorphic features.,Intellectual disability (HP:0001249); Global developmental delay (HP:0001263),0.0 (Unknown),609425
370079,"Proximal 16p11.2 microduplication syndrome is a rare chromosomal anomaly syndrome resulting from a partial duplication of the short arm of chromosome 16 characterized by developmental delay and intellectual disability of a highly variable degree, autism spectrum, obsessive-compulsive, attention deficit hyperactivity disorder, speech articulation abnormalities, muscular hypotonia, tremor, hyper- or hyporeflexia, seizures, microcephaly, neuroimaging abnormalities, decreased body mass index and schizophrenia or bipolar disorder later on in life.",Thin upper lip vermilion (HP:0000219); Microcephaly (HP:0000252); Hypertelorism (HP:0000316); Smooth philtrum (HP:0000319); Deeply set eye (HP:0000490); Sparse eyelashes (HP:0000653); Delayed speech and language development (HP:0000750); Arachnodactyly (HP:0001166); Intellectual disability (HP:0001249); Hypotonia (HP:0001252); Hyporeflexia (HP:0001265); Motor delay (HP:0001270); Tremor (HP:0001337); Failure to thrive (HP:0001508); Short stature (HP:0004322); Microtia (HP:0008551); Speech articulation difficulties (HP:0009088); Flat face (HP:0012368); Abnormal basal ganglia MRI signal intensity (HP:0012751); Sparse eyebrow (HP:0045075); Decreased body mass index (HP:0045082),,614671
1627,"Deletion 5q35 refers to the different congenital malformation syndromes resulting from deletions of variable extent of the terminal part of the long arm of chromosome 5 (5q), spanning the region from 5q35.1 to 5q35.3 . The most significant anomaly is a recurring deletion in 5q35.2 comprising the <i>NSD1</i> gene that causes Sotos syndrome that is characterized by cardinal features including excessive growth during childhood, macrocephaly, distinctive facial gestalt and various degrees of learning difficulty. Subtelomeric deletions of the terminal 3.5 Mb region on 5q35.3 are very rare, characterized by prenatal lymphedema with increased nuchal translucency, pronounced muscular hypotonia in infancy, borderline intelligence, postnatal short stature due to growth hormone deficiency, and a variety of minor anomalies such as mildly bell-shaped chest, minor congenital heart defects and a distinct facial gestalt. Larger deletions including bands 5q35.1, 5q35.2 and 5q35.3 cause a more severe phenotype that associates severe developmental delay with microcephaly, and significant cardiac defects (e.g. atrial septal defect with/without atrioventricular conduction defects, Ebstein anomaly, tetralogy of Fallot) linked to haploinsufficiency of <i>NKX2.5</i> (5q35.1). Various combinations of signs may result from deletions of variable extent depending on the genes comprised in the deleted segment.",Abnormal heart morphology (HP:0001627),10.0 (PMID:11562936); 0.0 (<1 / 1 000 000),
1713,"17p11.2 microduplication syndrome is a rare chromosomal anomaly syndrome, resulting from the partial duplication of the short arm of chromosome 17, typically characterized by hypotonia, poor feeding, failure to thrive, developmental delay (particularly cognitive and language deficits), mild-moderate intellectual deficit, and neuropsychiatric disorders (behavioral problems, anxiety, attention deficit hyperactivity disorder, autistic spectrum disorder, bipolar disorder). Structural cardiovascular anomalies (dilated aortic root, bicommissural aortic valve, atrial/ventricular and septal defects) and sleep disturbance (obstructive and central sleep apnea) are also frequently associated.","Abnormality of the pharynx (HP:0000600); Autism (HP:0000717); Hypotonia (HP:0001252); Intellectual disability, mild (HP:0001256); Dysarthria (HP:0001260); Global developmental delay (HP:0001263); Failure to thrive (HP:0001508); Aphasia (HP:0002381); Expressive language delay (HP:0002474); Abnormality of chromosome segregation (HP:0002916); Attention deficit hyperactivity disorder (HP:0007018); Echolalia (HP:0010529); Sleep apnea (HP:0010535)",170.0; 0.0 (Unknown),610883
1606,"A rare chromosomal anomaly characterized by distinctive facial dysmorphic features, hypotonia, developmental delay, intellectual disability, seizures, heart defects, poor/absent speech, and prenatal onset growth deficiency.",Pointed chin (HP:0000307); Long philtrum (HP:0000343); Wide nasal bridge (HP:0000431); Deeply set eye (HP:0000490); Delayed speech and language development (HP:0000750); Brachydactyly (HP:0001156); Intellectual disability (HP:0001249); Hypotonia (HP:0001252); Global developmental delay (HP:0001263); Agenesis of corpus callosum (HP:0001274); Gait disturbance (HP:0001288); Absent speech (HP:0001344); Failure to thrive (HP:0001508); Short foot (HP:0001773); Ventriculomegaly (HP:0002119); Cerebral cortical atrophy (HP:0002120); Abnormality of speech or vocalization (HP:0002167); EEG abnormality (HP:0002353); Poor speech (HP:0002465); Horizontal eyebrow (HP:0011228); Midface retrusion (HP:0011800); Camptodactyly of finger (HP:0100490),15.0 (1-5 / 10 000) (PMID:9326330); 15.0 (1-5 / 10 000) (PMID:9326330),616975; 607872
1727,"A rare chromosomal anomaly characterized by an extremely variable clinical phenotype and may include heart defects, urogenital abnormalities, velopharyngeal insufficiency with or without cleft palate, and ranging from multiple defects to mild learning difficulties with some individuals being essentially normal.",,216.0 (PMID:36735193); 0.0 (Unknown) (PMID:36735193),608363
217385,17p13.3 microduplication syndrome is characterized by variable psychomotor delay and dysmorphic features.,Narrow mouth (HP:0000160); Hypertelorism (HP:0000316); High forehead (HP:0000348); Wide nose (HP:0000445); Hypotonia (HP:0001252); Global developmental delay (HP:0001263); Frontal bossing (HP:0002007); Short nose (HP:0003196),50.0 (PMID:23813913); 0.0 (<1 / 1 000 000),613215
261257,"Distal 17p13.3 microdeletion syndrome is a rare partial monosomy of the short arm of chromosome 17 with a variable phenotype characterized by prenatal and postnatal growth retardation, developmental delay, mild intellectual disability, macrocephaly, mild facial dysmorphisms including prominent forehead, hypertelorism, thick upper and/or lower lip vermillion, and structural abnormalities of the brain variably including white matter abnormalities, prominent Virchow-Robin spaces, Chiari I malformation, corpus callosum hypoplasia, but no lissencephaly.",,16.0 (PMID:20599530); 0.0 (<1 / 1 000 000) (PMID:20599530),
261102,"Distal 7q11.23 microduplication syndrome is a rare chromosomal anomaly characterized by a predominantly neuropsychiatric phenotype with a few dysmorphic characteristics. Speech delay, learning difficulties, attention deficit hyperactivity disorder, bipolar disorder and aggressiveness have been reported.","Delayed speech and language development (HP:0000750); Intellectual disability, mild (HP:0001256); Aortic aneurysm (HP:0004942)",5.0; 0.0 (<1 / 1 000 000),
276422,"A rare, chromosomal anomaly characterized by variable clinical features that may include developmental delay, mild intellectual disability and dysmorphic facial features. In some cases, microcephaly, growth retardation and congenital heart defects have been reported.",Deeply set eye (HP:0000490),0.0 (Unknown),
139474,17q11.2 microduplication syndrome is characterized by dysmorphic features and intellectual deficit.,,7.0 (PMID:18183042); 0.0 (<1 / 1 000 000) (PMID:18183042),618874
261265,"17q12 microdeletion syndrome is a rare chromosomal anomaly syndrome resulting from the partial deletion of the long arm of chromosome 17 characterized by renal cystic disease, maturity onset diabetes of the young type 5, and neurodevelopmental disorders, such as cognitive impairment, developmental delay (particularly of speech), autistic traits and autism spectrum disorder. MÃ¼llerian aplasia in females, macrocephaly, mild facial dysmorphism (high forehead, deep set eyes and chubby cheeks) and transient hypercalcaemia have also been reported.",Multicystic kidney dysplasia (HP:0000003),0.0 (<1 / 1 000 000) (PMID:27409573); 0.16 (1-9 / 1 000 000) (PMID:27409573); 103.0 (PMID:27409573),614527
251076,"8p23.1 duplication syndrome is a rare chromosomal anomaly syndrome, resulting from the partial duplication of the short arm of chromosome 8, with a highly variable phenotype, principally characterized by mild to moderate developmental delay, intellectual disability, mild facial dysmorphism (incl. prominent forehead, arched eyebrows, broad nasal bridge, upturned nares, cleft lip and/or palate) and congenital cardiac anomalies (e.g., atrioventricular septal defect). Other reported features include macrocephaly, behavioral abnormalities (e.g., attention deficit disorder), seizures, hypotonia and ocular and digital anomalies (poly/syndactyly).",,1.72 (1-9 / 100 000) (PMID:23345203),
739,"A rare genetic, neurodevelopmental syndrome characterized by hypothalamic-pituitary dysfunction with severe hypotonia and feeding deficits during the neonatal period followed by an excessive weight gain period with hyperphagia with a risk of severe obesity during childhood and adulthood, learning difficulties, deficits of social skills and behavioral problems or severe psychiatric problems.",Cryptorchidism (HP:0000028); Anxiety (HP:0000739); Infertility (HP:0000789); Hypotonia (HP:0001252); Motor delay (HP:0001270); Growth delay (HP:0001510); Dysphagia (HP:0002015); Short stature (HP:0004322); Feeding difficulties in infancy (HP:0008872); Abnormal temper tantrums (HP:0025160),0.0 (1-9 / 100 000); 0.0 (1-9 / 100 000); 3.1 (1-9 / 100 000); 0.0 (1-9 / 100 000); 3.7 (1-9 / 100 000) (PMID:14679397); 1.3 (1-9 / 100 000) (PMID:14679397); 3.4 (1-9 / 100 000) (PMID:11732491); 1.9 (1-9 / 100 000) (PMID:11732491); 6.6 (1-9 / 100 000) (PMID:8579217); 0.0 (1-9 / 100 000) (PMID:8579217); 4.0 (1-9 / 100 000) (PMID:12598399); 0.0 (1-9 / 100 000) (PMID:12598399); 6.2 (1-9 / 100 000) (PMID:2240051); 0.0 (1-9 / 100 000) (PMID:2240051); 4.76 (1-9 / 100 000) (PMID:28659150); 0.229 (1-9 / 1 000 000) (PMID:34103049),176270; 615547
904,"A rare genetic multisystemic neurodevelopmental disorder characterized by a distinct facial appearance, cardiac anomalies (most frequently supravalvular aortic stenosis), cognitive and developmental abnormalities, and connective tissue abnormalities (e.g., joint laxity). Facial dysmorphism is characterized by a broad forehead, bitemporal narrowing, periorbital fullness, stellate and/or lacy iris pattern, short upturned nose with bulbous tip, long philtrum, wide mouth, full lips and mild micrognathia.","Wide mouth (HP:0000154); Macroglossia (HP:0000158); Thick lower lip vermilion (HP:0000179); Everted lower lip vermilion (HP:0000232); Narrow face (HP:0000275); Coarse facial features (HP:0000280); Epicanthus (HP:0000286); Pointed chin (HP:0000307); Broad forehead (HP:0000337); Long philtrum (HP:0000343); Micrognathia (HP:0000347); High forehead (HP:0000348); Low-set, posteriorly rotated ears (HP:0000368); Macrotia (HP:0000400); Protruding ear (HP:0000411); Wide nasal bridge (HP:0000431); Abnormality of the neck (HP:0000464); Blepharophimosis (HP:0000581); Depression (HP:0000716); Anxiety (HP:0000739); Intellectual disability (HP:0001249); Ataxia (HP:0001251); Gait disturbance (HP:0001288); Dysmetria (HP:0001310); Tremor (HP:0001337); Hyperreflexia (HP:0001347); Failure to thrive in infancy (HP:0001531); Abnormality of the voice (HP:0001608); Hoarse voice (HP:0001609); Abnormality of the cardiovascular system (HP:0001626); Abdominal pain (HP:0002027); Abnormality of extrapyramidal motor function (HP:0002071); Gait imbalance (HP:0002141); Abnormality of speech or vocalization (HP:0002167); Phonophobia (HP:0002183); Abnormality of pelvic girdle bone morphology (HP:0002644); Hypercalcemia (HP:0003072); Short nose (HP:0003196); Involuntary movements (HP:0004305); Short stature (HP:0004322); Elfin facies (HP:0004428); High hypermetropia (HP:0008499); Dysgraphia (HP:0010526); Hyperacusis (HP:0010780); Open bite (HP:0010807); Abnormal social behavior (HP:0012433); Abnormal nervous system morphology (HP:0012639); Overfriendliness (HP:0100025); Periorbital edema (HP:0100539)",13.3 (1-5 / 10 000) (PMID:12088082); 4.2 (1-9 / 100 000) (PMID:14967851); 13.3 (1-5 / 10 000) (PMID:12088082); 4.2 (1-9 / 100 000) (PMID:14967851),194050
1001,"A rare chromosomal anomaly involving deletion of chromosome band 2q37 and characterized by a broad spectrum of clinical findings including mild-moderate developmental delay/intellectual disability, brachymetaphalangy of digits 3-5, short stature, obesity, hypotonia, specific facial dysmorphism, abnormal behavior, autism or autism spectrum disorder, joint hypermobility/dislocation, and scoliosis.",Round face (HP:0000311); Intellectual disability (HP:0001249); Hypotonia (HP:0001252); Global developmental delay (HP:0001263); Midface retrusion (HP:0011800),115.0 (PMID:36833393); 0.0 (<1 / 1 000 000) (PMID:36833393),600430
199318,"A rare chromosomal anomaly characterized by a high risk for the occurrence of a wide range of neurodevelopmental anomalies including global developmental delay (DD), intellectual disability (ID), and behavioral issues of varying severity. 15q13.3 microdeletion does not lead to a clinically specific phenotype.",,"0.0 (Unknown); 264.0 (PMID:25077648,26963284); 0.018 (1-5 / 10 000) (PMID:29691480); 0.04 (1-5 / 10 000) (PMID:32778765)",612001
261222,"Distal 16p11.2 microdeletion syndrome is a rare chromosomal anomaly syndrome resulting from the partial deletion of the short arm of chromosome 16 with a highly variable phenotype typically characterized by developmental delay, mild intellectual disability and autism spectrum disorder. Macrocephaly (apparent by 2 years of age), structural brain malformations, epilepsy, vertebral anomalies and obesity are frequently associated.",Narrow mouth (HP:0000160); Low anterior hairline (HP:0000294); Oval face (HP:0000300); Prominent nasal bridge (HP:0000426); Rod-cone dystrophy (HP:0000510); Retinal dystrophy (HP:0000556); Delayed speech and language development (HP:0000750); Global developmental delay (HP:0001263); Arachnodactyly (HP:0001166); Neonatal hypotonia (HP:0001319); Attention deficit hyperactivity disorder (HP:0007018),0.0 (Unknown),613444
250989,1q21.1 microdeletion syndrome is a newly described recurrent deletion syndrome with variable clinical manifestations but without the clinical picture of thrombocytopenia - absent radius (TAR) syndrome.,,0.0 (Unknown),612474
276413,"10q22.3q23.3 microdeletion syndrome is a rare partial autosomal monosomy characterized by a mild facial dysmorphism variably including macrocephaly, broad forehead, hypertelorism or hypotelorism, deep-set eyes, upslanting or downslanting palpebral fissures, low-set ears, flat nasal bridge, smooth philtrum, thin upper lip), cleft palate, cerebellar and cardiac malformations, psychomotor development delay, and behavioral abnormalities (attention deficit hyperactivity disorder, autism). Other rare features may include congenital breast aplasia, arachnodactyly, joint hyperlaxity, club feet, feeding difficulties, failure to thrive.",Macrocephaly (HP:0000256); Intellectual disability (HP:0001249); Global developmental delay (HP:0001263); Language impairment (HP:0002463),0.0 (Unknown),612242
254351,"Distal 7q11.23 microdeletion syndrome is a rare chromosomal anomaly characterized by epilepsy, neurodevelopmental disorder variably including developmental delays and intellectual disabilities of variable severity, learning disability and neurobehavioral abnormalities (autism spectrum disorder, hyperactivity, impulsivity, aggression, self-abusive behaviors, depression).",,41.0 (PMID:23637006); 0.0 (<1 / 1 000 000),613729
531,"Miller-Dieker Syndrome (MDS) is a contiguous gene deletion syndrome of chromosome 17p13.3, characterised by classical lissencephaly (lissencephaly type 1) and distinct facial features. Additional congenital malformations can be part of the condition.",Abnormality of upper lip (HP:0000177); Epicanthus (HP:0000286); High forehead (HP:0000348); Anteverted nares (HP:0000463); Seizure (HP:0001250); Lissencephaly (HP:0001339); Growth delay (HP:0001510); Cerebral cortical atrophy (HP:0002120); EEG abnormality (HP:0002353); Short nose (HP:0003196),0.0 (Unknown),247200
261243,"16p13.11 microduplication syndrome is a recently described syndrome associated with variable clinical features including behavioral abnormalities, developmental delay, congenital heart defects and skeletal anomalies.",,162.0 (PMID:27378146); 0.0 (Unknown) (PMID:27378146),
238446,"The 15q11-q13 microduplication (dup15q11-q13) syndrome is characterized by neurobehavioral disorders, hypotonia, cognitive deficit, language delay and seizures. Prevalence is unknown.",Obsessive-compulsive behavior (HP:0000722); Delayed speech and language development (HP:0000750); Intellectual disability (HP:0001249); Hypotonia (HP:0001252); Global developmental delay (HP:0001263); Attention deficit hyperactivity disorder (HP:0007018),0.0 (<1 / 1 000 000); 30.0,608636
250994,"1q21.1 microduplication syndrome is a rare partial autosomal trisomy/tetrasomy with incomplete penetrance and variable expression characterized by macrocephaly, developmental delay, intellectual disability, psychiatric disturbances (autism spectrum disorder, attention deficit hyperactivity disorder, schizophrenia, mood disorders) and mild facial dysmorphism (high forehead, hypertelorism). Other associated features include congenital heart defects, hypotonia, short stature, scoliosis.",Intellectual disability (HP:0001249); Global developmental delay (HP:0001263),46.0; 0.0 (<1 / 1 000 000),612475
261197,"The proximal 16p11.2 microdeletion syndrome is a chromosomal anomaly characterized by developmental and language delays, mild intellectual disability, social impairments (autism spectrum disorders), mild variable dysmorphism and predisposition to obesity.",Atypical behavior (HP:0000708); Autistic behavior (HP:0000729); Global developmental delay (HP:0001263),20.0 (1-5 / 10 000) (PMID:19306953); 20.0 (1-5 / 10 000) (PMID:21731881),611913
485405,"16p12.1p12.3 triplication syndrome is a rare chromosomal anomaly syndrome resulting from the partial triplication of the short arm of chromosome 16 characterized by global developmental delay, pre- or post-natal growth delay and distinctive craniofacial features, including short palpebral fissures, epicanthal folds, bulbous nose, thin upper vermillion border, apparently low-set ears and large ear lobes. Variable clinical features that have been reported include congenital heart disease, genitourinary abnormalities, visual anomalies or, less commonly, infantile hepatic disease. Patients are also reported to have tapered fingers.",,3.0 (PMID:26647099); 0.0 (<1 / 1 000 000) (PMID:26647099),
96069,"Distal trisomy 1p36 is a rare chromosomal anomaly syndrome, resulting from the partial duplication of the short arm of chromosome 1, characterized by borderline to mild intellectual disability, mild developmental delay, metopic craniosynostosis and mild craniofacial dysmorphism (incl. slopping forehead, bitemporal narrowing, blepharophimosis). Other associated abnormalities may include growth retardation, microcephaly, large hands, syndactyly, supernumerary ribs, rectal stenosis and/or anterior displacement of anus. Congenital heart malformations (e.g. atrial septal defect, patent ductus arteriosus) have also been reported.",,,
72,A neurogenetic disorder characterized by severe intellectual deficit and distinct facial dysmorphic features.,"Microcephaly (HP:0000252); Atypical behavior (HP:0000708); Autistic behavior (HP:0000729); Inappropriate laughter (HP:0000748); Delayed speech and language development (HP:0000750); Hyperactivity (HP:0000752); Seizure (HP:0001250); Ataxia (HP:0001251); Motor delay (HP:0001270); Tremor (HP:0001337); Cerebral cortical atrophy (HP:0002120); Broad-based gait (HP:0002136); Abnormality of speech or vocalization (HP:0002167); EEG abnormality (HP:0002353); Sleep abnormality (HP:0002360); Poor speech (HP:0002465); Intellectual disability, severe (HP:0010864); Severe global developmental delay (HP:0011344); Self-injurious behavior (HP:0100716)","7.5 (1-9 / 100 000) (PMID:20301323,21587322); 1.3 (1-9 / 100 000); 0.0 (1-9 / 100 000); 2.5 (1-9 / 100 000) (PMID:16492624); 0.0 (1-9 / 100 000) (PMID:16492624); 5.0 (1-9 / 100 000) (PMID:12373673); 8.3 (1-9 / 100 000) (PMID:12373673); 1.8 (1-9 / 100 000) (PMID:16906556); 0.0 (1-9 / 100 000) (PMID:16906556); 10.0 (1-5 / 10 000) (PMID:7573182); 0.5 (1-9 / 1 000 000) (PMID:23913711); 4.0 (1-9 / 100 000) (PMID:21152085)",105830
